timestamp,lap,rpm,throttle,gear,fuel_flow,lambda,oil_temp,coolant_temp,battery_soc,ers_deploy,ers_harvest,diff_lock_mid,torque_map,engine_mode,tire_temp_FL,brake_temp_FR
2025-06-14 14:14:35,18,13827.183249036023,73.84492092513266,5,117.63557440006718,1.0094221159972498,116.17674325376456,100.51707793272027,86.66082257649356,127.14889208172914,34.80133537634929,37.67392348695428,Q2-Aggressive,Strat-2,96.49794238832604,468.8901794778808
2025-06-14 14:14:40,18,13013.001891877908,87.8515561301348,1,83.52201891615965,0.9725200090515339,113.59962253386554,99.28813754549529,84.32808299609138,119.63894814841771,71.8992475398061,40.254856830250475,Race-Standard,Strat-2,90.18647039910331,375.87192851413994
2025-06-14 14:14:45,18,14453.534077157317,40.4140321651033,1,101.69441830859687,0.9946199444823378,103.25006976742503,99.54048652143253,93.57787550228964,70.57858625573338,76.69289263491595,35.23540488435074,Q2-Aggressive,Strat-1,85.48097310782227,446.12801804721937
2025-06-14 14:14:50,18,12735.343166762044,32.70331615632387,7,98.66111073434284,1.0005225494587158,120.0,102.65887709762822,66.8766184124622,117.3794926860715,41.61185444318599,37.5989506816952,Q2-Aggressive,Strat-4,90.93416736380476,414.164212072767
2025-06-14 14:14:55,18,15000.0,66.75933855635847,4,89.93020526553359,0.9653014473572987,111.63382238830754,101.55107273208621,71.82839123186753,100.00428604965263,1.690981325636709,38.80939838437125,Race-Standard,Strat-4,82.65190847996854,427.28348839569804
2025-06-14 14:15:00,19,13625.667347765006,80.78459419412586,3,87.03976379748607,0.9988580677832789,112.3015835994017,113.09046009084783,64.94645881489444,136.64261338700584,61.804367912373735,50.777466464043854,Race-Standard,Strat-4,91.91165163899943,410.23703115050284
2025-06-14 14:15:05,19,12142.842443583717,76.22851347766158,5,105.07081258759548,1.0146729029336259,120.0,102.48109688870281,91.02261515798233,128.39357045397927,6.30946811832157,24.209675923106097,Q2-Aggressive,Strat-2,95.53659093257967,456.3483205523256
2025-06-14 14:15:10,19,11929.107501938888,79.78136488586345,2,105.97731708113623,0.9939353815191426,118.69727860414106,98.75166776025135,53.78213892172806,6.619901194761582,10.78557761535145,50.758018686375834,Race-Standard,Strat-4,93.30864367510799,390.39766230183614
2025-06-14 14:15:15,19,13482.472415243185,43.5583314812933,4,112.99974046725752,0.9993177019497131,113.90568737916081,99.03251279550236,54.38254469454668,60.62193445321684,65.025071964619,47.54509209179993,Q2-Aggressive,Strat-4,100.78857152218984,414.9166071533011
2025-06-14 14:15:20,19,12776.537214674148,81.78342161750216,2,94.96578946673169,1.0112468807846833,114.14606970413128,104.08014199479203,62.35630621462479,5.554584349423131,31.248832614285483,49.66643237905272,Race-Standard,Strat-1,80.30804469368893,439.1641882171203
2025-06-14 14:15:25,19,13714.000494092092,12.020905537060845,4,98.5839018984419,0.9922439978226746,114.61392548085433,95.8893793851058,53.82056992614107,16.331987962575667,34.80301527082529,49.37873543501291,Q1-Conservative,Strat-3,90.63484540039893,383.23471908786223
2025-06-14 14:15:30,19,13473.237624573545,54.448909796084955,3,86.17540075053908,0.9940440520091143,108.79516434143991,104.69939643068801,73.66041018489526,96.22571552057781,48.68070769832434,38.82367263207135,Q2-Aggressive,Strat-4,83.2824963508774,430.01310031890074
2025-06-14 14:15:35,19,12927.171087343128,0.575866049812157,3,115.40785811994749,0.9764659297093506,111.43396448772098,98.31895249759218,48.06940638973014,139.81149138596055,97.85783948593739,28.456007382436002,Q1-Conservative,Strat-1,89.13389284324117,399.4408523321698
2025-06-14 14:15:40,19,12153.206281931594,32.45858299002703,7,100.69548087757244,0.9997012644535846,112.87160247037356,110.7930518337085,59.21117316424332,19.171961393482757,96.54422207387104,41.465156172072156,Race-Standard,Strat-1,90.00771984206126,362.9534911799687
2025-06-14 14:15:45,19,11485.152775314134,36.646153487139784,7,107.22588501620106,0.9933030303279043,109.36608702810794,105.58281174620973,94.8066819085354,72.17428599469304,41.62609993600751,58.31928214436398,Q1-Conservative,Strat-4,101.39922741487257,356.4523126435034
2025-06-14 14:15:50,20,12553.48504793298,39.61726916092554,3,107.57905396111012,1.0099817959010664,105.17290245142223,115.0,64.55352881150776,145.740624769031,26.54992172182822,43.54102725573455,Race-Standard,Strat-3,89.70111444803834,397.27540499873845
2025-06-14 14:15:55,20,13856.398794323472,69.54672066898621,6,114.59107157301978,1.0112691990836649,108.66934799345665,103.85899710248894,84.89402298961056,130.28815738745405,30.259215266411577,20.441885808511103,Q2-Aggressive,Strat-2,89.60784889857675,429.72655364813045
2025-06-14 14:16:00,20,13214.093744130205,38.85581012703457,3,91.68600532732546,1.0158241807802577,105.0603369604704,95.0,46.80773150239444,83.14686343454879,26.878129816160413,22.388436195055625,Race-Standard,Strat-3,95.02579553345045,350.0
2025-06-14 14:16:05,20,11754.261221288012,44.86936226225306,1,106.97586600347178,0.9898347929820974,110.32186285436116,112.28840600178101,54.85387048850708,123.45143029261295,53.224580714178074,59.714537344142094,Race-Standard,Strat-4,89.7358913023621,406.0135011738654
2025-06-14 14:16:10,20,13173.180925851182,23.754413087432745,1,99.74991293690958,0.9564683782875176,101.09771423996743,107.50961579238535,88.44073727202212,83.63100384712592,60.685980780092855,22.877854369577616,Q2-Aggressive,Strat-3,99.15573537627316,426.7713140465472
2025-06-14 14:16:15,20,13385.317379728836,37.325179162934006,6,120.0,1.0148327949292955,111.70519255253774,108.28453939480336,85.77957617738164,25.294773965255803,48.877938822966605,21.841806401795942,Race-Standard,Strat-1,93.34842244658252,361.6615034403641
2025-06-14 14:16:20,20,12116.142563798867,22.726962726315147,5,91.65635821003983,1.0086224192819482,101.84362752215918,99.98708205127976,63.16935511562927,19.957778115468656,40.79943622481523,34.12097077434622,Q2-Aggressive,Strat-1,94.14251539910008,380.9810012310999
2025-06-14 14:16:25,20,13153.725105945528,7.319592376844364,2,111.71426347763872,0.9872941679062782,107.98263470003498,104.78575972202306,97.26381412200845,30.138917130731162,21.128503756993776,58.77268813077347,Race-Standard,Strat-3,80.66218031780622,417.1710082473295
2025-06-14 14:16:30,20,13058.208718446,60.34485933813779,4,103.50341779228397,1.0110988039913467,112.52050537240423,105.9323043756783,94.63858095007274,56.14753519450872,48.25055913821134,32.74700614931463,Q2-Aggressive,Strat-2,99.92606409418276,425.4561384202596
2025-06-14 14:16:35,20,11857.029702169377,66.82127985550163,4,102.97856094206021,0.9710282039496752,113.95573355756265,103.81089691196951,97.73804494673439,148.884682827843,34.110271380245806,36.39536523501083,Q1-Conservative,Strat-3,86.71770539848968,448.1229466659711
2025-06-14 14:16:40,21,13357.787360348284,61.94903460096145,6,100.5402072604749,1.0206048042574054,113.3617960444175,96.32818587373264,65.67488141126712,127.94854618457622,54.159546279834295,45.363082448342624,Race-Standard,Strat-4,89.95134916245829,382.4097759609982
2025-06-14 14:16:45,21,13560.784526368234,46.34940438005724,1,113.46665822836788,0.993327508964119,111.5986695723694,115.0,51.84841502114098,69.2482497962108,67.5189415511624,20.964473573055912,Race-Standard,Strat-2,86.73648047432326,375.5326943668546
2025-06-14 14:16:50,21,14083.051243175278,37.978578017922985,7,102.63851701073935,0.9834214477399021,104.40363342376254,109.17914618914112,77.59951834548046,78.89227356601184,63.33121744366106,55.91054310076752,Race-Standard,Strat-3,84.87874344686062,449.5805639404583
2025-06-14 14:16:55,21,14053.802052034904,86.33336495718252,4,84.75584661879023,0.9875659688752223,114.90304177433379,107.10292023510198,81.0863894967519,42.49751322662638,46.249021040559334,40.777720702177284,Q2-Aggressive,Strat-3,83.9891581641283,377.35174401460745
2025-06-14 14:17:00,21,11622.33063204291,51.908178513621806,1,112.19503568712246,0.9953703002799957,104.51799317747444,111.5694281050699,47.526507067031204,112.69647303554082,55.605242427996096,38.67243624016232,Race-Standard,Strat-2,90.51620829349542,415.21856522801914
2025-06-14 14:17:05,21,12062.174960084878,47.9181877629731,5,110.36201832131722,0.9997597585340108,115.47287910227163,108.22096105519421,87.18898205775436,128.4425074339261,28.48561309607597,54.429066488265214,Q2-Aggressive,Strat-3,80.15051603279701,465.4934456929637
2025-06-14 14:17:10,21,13515.03526720866,2.5642065806435688,2,105.87137684212847,1.000965605607988,113.13852378740853,101.61398559960149,41.083613185597635,38.22475130681225,2.4240259022389687,58.123063574320845,Race-Standard,Strat-4,88.78598856344024,422.58126080818556
2025-06-14 14:17:15,21,13513.785950912208,34.12478276261564,5,88.71526370252454,0.9914078511208375,116.79450757369769,111.24891378908845,68.963703248607,6.691459805834459,62.501945416810415,36.93700926587339,Q1-Conservative,Strat-1,95.28884323651118,423.4981065081019
2025-06-14 14:17:20,21,13515.047686306048,38.019561878585705,6,90.2688463977868,1.0040047914692296,110.12434242008149,109.26108003289008,59.86097556969369,99.82223090607526,25.256855913768696,26.89764317172923,Race-Standard,Strat-4,93.15971118871092,438.3419831429628
2025-06-14 14:17:25,21,15000.0,39.88227808969005,3,81.2255711476389,1.0001655854866687,105.9061794639449,101.80357091342971,84.41818359394505,90.00193906165066,66.89537100682745,52.62837080008292,Q1-Conservative,Strat-3,92.1621769382803,415.7460273365592
2025-06-14 14:17:30,22,13570.890510693167,58.017236922733225,3,104.60329873179813,0.9870485400885121,103.53673737920376,108.95007334142522,58.765643645308955,64.34098480462023,74.70084995969593,36.130416848899486,Q2-Aggressive,Strat-1,85.5230772890422,423.6421120480888
2025-06-14 14:17:35,22,14135.565640180599,53.360254672687844,3,86.50451151825631,0.9840361875115747,104.09210332713536,103.7971498391196,89.60842676686197,103.02303068371361,91.59277461037811,57.42182158047064,Q1-Conservative,Strat-2,82.06952403840545,389.72231157588106
2025-06-14 14:17:40,22,13954.001763493203,60.79050927934446,5,82.81249107137836,1.0121673108578968,101.81612625696494,106.04239099899307,75.69720932684864,88.09812767762297,95.8122795479613,57.995959353239314,Race-Standard,Strat-4,95.20897059510797,434.7988740052423
2025-06-14 14:17:45,22,13651.391251305799,76.48832615421283,4,112.74989119300044,1.010486520719958,114.71001458468282,107.99825233456613,87.63360170572432,40.093052255070845,1.0526046309701442,24.59316126885478,Race-Standard,Strat-2,87.75520092029913,412.40444847638685
2025-06-14 14:17:50,22,12684.730755359655,81.29857387160935,2,107.68179564462847,1.0011427271032252,115.337084765162,111.8424885065248,99.36043827037743,63.63663609963558,99.03742093546374,58.26215869331405,Q2-Aggressive,Strat-1,89.58460779518059,355.6579272822238
2025-06-14 14:17:55,22,13758.969220493267,71.81230762264944,3,96.66828335169073,1.018483909319804,112.76849962628424,101.77002007436472,80.74950074461341,68.49817115955867,68.30183184941609,34.730813017804834,Race-Standard,Strat-3,89.0120271563882,407.28831737052445
2025-06-14 14:18:00,22,12227.174785462428,95.55236959549347,6,98.65953416742805,0.9607734468766473,109.83479543963361,106.82481090326132,99.09701898169865,140.8396791160902,64.35241603741892,45.85010070628762,Race-Standard,Strat-1,93.36196484940437,350.0
2025-06-14 14:18:05,22,12763.18139325999,1.823258267636163,6,80.0,0.9887121071698659,120.0,115.0,41.73017961530232,153.7446646606335,1.5213095195355408,21.39000326936184,Q2-Aggressive,Strat-1,99.2165802306298,421.41738896976585
2025-06-14 14:18:10,22,12514.636452170897,19.57779856835461,3,109.16744919059221,0.9768736577533071,109.50925758517997,104.11976251986525,60.288399309028506,142.88021798343954,86.12334118867375,55.555370963353305,Q2-Aggressive,Strat-2,97.31187075711715,392.99345369270856
2025-06-14 14:18:15,22,13081.874139386322,0.756287497814212,3,93.07268535511315,1.045125445302757,111.10458404071947,105.9827838884979,46.47119587373855,115.06848384831673,14.549144724782636,45.6638931737946,Q1-Conservative,Strat-4,78.33880742401838,457.166580014312
2025-06-14 14:18:20,23,15000.0,64.7474714154603,2,103.3029086313314,1.0142643964079197,109.76074243335441,115.0,55.73829588306637,93.5988373769315,83.7330153933041,45.742178678256764,Q2-Aggressive,Strat-1,88.4573051435548,414.6889379407046
2025-06-14 14:18:25,23,11132.734807408251,89.8030548949987,3,80.0,0.9984187603268345,108.30845966768275,108.18738735974553,90.33327394754647,110.2818616745528,1.5562546258716003,56.08704639909935,Race-Standard,Strat-3,83.2662824074073,427.72544773071803
2025-06-14 14:18:30,23,13686.260190374513,24.34822965762993,2,109.77568032161545,1.0156998115769231,113.15487244915549,97.63009860419442,41.93939591956542,150.25747531723025,64.59642624991614,40.33388699629373,Q2-Aggressive,Strat-1,94.69214428790092,368.52330249858943
2025-06-14 14:18:35,23,11387.284128810348,92.70345447963066,6,92.47155230614275,1.0223255132751023,106.83251655397738,101.02261173922818,71.21097614394363,39.99979763581308,43.48015337698278,36.42066561450202,Race-Standard,Strat-2,90.01991740812042,420.53724175107544
2025-06-14 14:18:40,23,12528.068134210567,6.026739028956085,3,86.23957736210646,1.0221126338304813,106.4971108674268,108.44789607182722,74.02772245194238,85.61928122774478,20.076672905933513,54.64515009169265,Q1-Conservative,Strat-4,93.0307593576768,380.78025932191713
2025-06-14 14:18:45,23,14088.950596967366,93.44360268055144,5,96.60398365511632,1.0184340697020071,113.40734692704677,107.11502453945238,73.66906880031736,110.33728304006527,10.756139177043412,49.696820474855926,Q2-Aggressive,Strat-3,88.02937764721104,432.71553024228007
2025-06-14 14:18:50,23,13064.280019095462,35.16226872396344,7,94.03604782064515,0.9947491935343588,107.51195816718831,105.81289933369409,68.51782442939535,108.67952021188394,44.01276965463264,57.95902659859604,Race-Standard,Strat-2,84.80314197034511,366.44943321998556
2025-06-14 14:18:55,23,11922.255222070693,10.142082844921651,5,110.74267612909867,0.989972691610321,110.66741014037589,115.0,87.43617788618532,40.36463353229383,12.330580532142477,57.604875732421306,Q2-Aggressive,Strat-1,85.65859634100019,403.294220585708
2025-06-14 14:19:00,23,12284.696290740032,48.58717591863256,6,95.79604877638373,0.9807562164003863,108.29335940118237,101.91256421920802,48.01258537033307,93.8770443823603,48.64466116910475,35.29304658240961,Q2-Aggressive,Strat-1,82.33493666371135,365.26352704250235
2025-06-14 14:19:05,23,13679.597748934675,25.677656772050796,2,113.62617026613367,1.0100489453345802,109.94224350886675,104.62793088283982,58.63462093304724,127.34610278722502,62.52170586528523,37.87945160565671,Q2-Aggressive,Strat-4,83.68182965249215,403.7742986045588
2025-06-14 14:19:10,24,12269.633368282863,28.487290196192284,5,103.30142615789073,0.9968212852934244,106.63355440766688,95.18444895280882,76.94356320671037,76.01263680803902,82.73841936073582,30.23939815163114,Q2-Aggressive,Strat-2,82.62853472245735,460.67460718001746
2025-06-14 14:19:15,24,13216.458589581975,30.728996492628657,2,108.94367887212374,0.991630579389656,106.79705623625453,110.80329944400486,81.45708197607735,126.9276922717976,67.86494371828667,46.42591556554271,Q1-Conservative,Strat-2,84.82148661093444,421.6380424076958
2025-06-14 14:19:20,24,13045.571839903814,80.30258978326634,5,99.97833546772114,0.9905867727654439,105.90133939094858,101.0057384946871,64.24890590662338,57.581215640728765,6.519976670615046,34.58167880355546,Race-Standard,Strat-4,84.53860917984409,399.0211449427193
2025-06-14 14:19:25,24,12348.399652394182,53.91612766752545,5,112.72058982339883,1.0290038526126937,114.21665054930726,110.28568384400464,92.52227579963399,150.20162034620142,30.74325325478372,51.444025864306845,Q2-Aggressive,Strat-3,91.9704655251411,350.0
2025-06-14 14:19:30,24,15000.0,31.130769915600364,2,88.46376009717324,1.0190536082568333,110.85942417125665,109.7601506571865,64.92960380175487,85.42855047985617,28.79786079325004,24.86203042923642,Race-Standard,Strat-2,91.77430822327499,383.929386455693
2025-06-14 14:19:35,24,13633.919022318012,61.03337833109184,4,101.13624457494328,1.0366078771225633,114.59275411896832,115.0,64.16656806089999,95.35167212681829,91.50324234710843,24.656114046629835,Q1-Conservative,Strat-4,91.96502103429093,414.23960937272034
2025-06-14 14:19:40,24,10974.857413342394,71.61506742231936,5,96.03564170568585,1.010580325997842,115.12693282271981,108.24637788265606,42.172435689243095,5.017851008734144,86.77820443927635,28.178215256775875,Race-Standard,Strat-2,95.87497681125791,384.67426973192846
2025-06-14 14:19:45,24,13186.454314769428,27.262400073353376,3,113.96628479507312,1.001139088805098,107.70042836432164,103.21956687839946,73.06848017168403,27.243061940575082,37.01479183504169,23.37168753749654,Race-Standard,Strat-4,89.60831054311943,442.8145074389032
2025-06-14 14:19:50,24,12338.213535231613,41.354910152535155,7,114.99034404659426,0.9994919509851015,114.40792492194282,107.26811479998545,82.52085031071431,101.26942087536716,7.115525588258109,44.80126430712939,Q1-Conservative,Strat-1,86.09592701458544,402.1461448735181
2025-06-14 14:19:55,24,13852.433334796224,12.188609333694755,6,100.00421259237119,0.9795939690547706,109.92939639033284,101.20373576085706,46.86628981101089,67.1792594851634,89.41073178047334,25.894110640669545,Q2-Aggressive,Strat-1,101.05701787965101,432.3578534833562
2025-06-14 14:20:00,25,12207.4792615673,18.11493495346803,4,87.08488898904194,0.974771620164972,109.20663247260374,106.59580088754454,58.325965965272246,81.30620647330795,88.81899529641872,26.398516698706167,Race-Standard,Strat-2,94.52822951651898,406.14702573931373
2025-06-14 14:20:05,25,12885.2635585331,68.11178539649828,2,104.27097316791668,1.0101468204378574,116.26183548330388,103.99548747228813,86.87541722697114,10.07542539739207,85.47461320307251,20.56912894916664,Race-Standard,Strat-2,90.76159896602279,391.72053570679753
2025-06-14 14:20:10,25,13504.987278980458,18.143834769562694,4,83.35390264966233,0.9813064257903349,112.76884231407716,104.64830775164064,61.955166124814525,133.46163814566148,84.50816377355017,51.283600584944395,Q2-Aggressive,Strat-1,90.41437226996166,385.8602048928882
2025-06-14 14:20:15,25,13865.755194170122,52.516338366706016,1,116.26142798783111,1.0042291550773448,108.23787872468137,100.50816756036218,54.49614772240239,125.52089636739476,48.02540010861547,52.49184221693924,Q2-Aggressive,Strat-3,91.4482676045015,369.6353788503316
2025-06-14 14:20:20,25,11799.703592944225,70.90462617224327,1,95.26829929363961,1.0223093336619042,112.44396657763325,106.50223029881388,80.33203981390673,29.656636115495925,17.743165224959824,26.480896654577588,Race-Standard,Strat-4,88.98949359822892,432.8983955038616
2025-06-14 14:20:25,25,12665.498764159052,10.687692309474384,5,99.69429836582505,0.9866909213393821,103.67143673915206,109.12115012843034,51.805526660299336,101.4926971611807,47.74880504624277,49.58097737068898,Q1-Conservative,Strat-3,90.64112270751912,387.15964203837393
2025-06-14 14:20:30,25,12525.054688839044,56.73122196289035,5,93.19048924193245,1.0402096326918315,111.23656490569809,96.73951602664137,93.7391751749906,130.93043386468347,49.45977706694649,37.34180492629439,Q2-Aggressive,Strat-3,92.49689830307898,415.66890524849777
2025-06-14 14:20:35,25,12346.670767426289,25.656278370136377,3,90.98218413299179,0.980186097581118,102.50204224570908,101.55703673367431,46.33590376156846,102.53666182649599,48.993175324486074,29.583795318615653,Q2-Aggressive,Strat-3,86.36731893017227,384.22765050195864
2025-06-14 14:20:40,25,14765.454240281097,96.29268752375798,7,107.37291316547052,1.019803895129797,105.07800187065908,105.84023584590135,82.39298813696962,49.66369524733517,53.877258611511614,44.85538432295316,Q1-Conservative,Strat-1,81.82942074081483,367.50913286223044
2025-06-14 14:20:45,25,13404.981710960956,48.35456467199247,6,98.41383322948678,1.0084951236226471,112.9231984913456,95.0,69.97292207718252,104.97778407650674,25.76570229911551,27.139362973883394,Race-Standard,Strat-2,79.62178616055192,416.6542243187671
2025-06-14 14:20:50,26,11739.116045664954,80.59925497751581,4,100.42482538923176,1.023881904998923,100.0,113.70132216856459,92.19577374381961,33.67387962931396,36.624118113361504,50.27534430612142,Q2-Aggressive,Strat-3,94.43949409466858,377.5988831115731
2025-06-14 14:20:55,26,13917.861947054776,55.022654215626176,1,89.96108920781161,0.9776760477728063,119.01255929537378,101.44444592723472,47.5717054615742,50.92079956470734,43.41865919634695,21.904609102822068,Race-Standard,Strat-1,82.08537918641274,387.9853826539859
2025-06-14 14:21:00,26,15000.0,4.341253285481916,5,108.5605922349704,1.0461404183390721,114.172463603523,100.30956240620786,80.67369510976528,38.411144497148584,13.112120951649986,58.36523731711657,Race-Standard,Strat-4,92.32671996978938,362.53934543714234
2025-06-14 14:21:05,26,14032.465260551147,63.31513755940223,6,109.57789735136868,0.9964244983243419,100.80733438755131,103.96328861871606,74.32327835088289,89.10801638243305,45.53641345615005,22.875010148344977,Race-Standard,Strat-2,84.22822052475934,385.20630245261594
2025-06-14 14:21:10,26,11480.630034045986,95.14033422066571,4,97.91071513120423,1.0135329587859856,120.0,105.68686419399111,68.80540853440279,17.316263482487777,81.0469617069593,43.17793676994759,Q1-Conservative,Strat-4,84.30877026970035,400.72321504863686
2025-06-14 14:21:15,26,12515.765927133749,60.16118201463312,5,112.67922133331888,1.02888974977893,120.0,101.21763551023831,69.4844358059601,149.32966085573418,82.80595427328763,56.08777160489514,Race-Standard,Strat-3,86.40900619747119,391.3752705962641
2025-06-14 14:21:20,26,14266.911149186622,81.91888594267903,5,98.95875845775477,0.9879067586500957,109.09754170505131,109.90206832994464,83.31861770791184,53.36197658605869,41.15637719010303,20.476178753914013,Race-Standard,Strat-2,90.97066076002822,424.54679849378846
2025-06-14 14:21:25,26,12292.330534381219,88.42064633484078,1,107.79755496288821,1.0165145272589435,105.36755467649878,106.99853269720612,96.26449929608933,35.03522033692821,51.88083120843535,39.94057843956228,Q2-Aggressive,Strat-3,83.55704145811204,404.3656222919654
2025-06-14 14:21:30,26,13443.81942814623,22.807977194893247,1,83.77072419169903,0.9845706070955701,118.43151787101432,100.81379053197323,45.47509954714289,79.447970176293,3.3650332135056638,34.00027857242719,Q2-Aggressive,Strat-2,86.9153376485294,492.6194143333703
2025-06-14 14:21:35,26,13774.634053429338,21.204483990822666,5,103.53430866486413,1.0279392316091567,108.2810493127987,102.38797441538814,41.17015885663121,44.31965095275457,67.44325564685968,43.213287610316364,Q1-Conservative,Strat-3,89.87140463909722,412.7275176300656
2025-06-14 14:21:40,27,12073.069528421916,61.09809888509917,2,97.28518532393065,0.9847963853754254,110.80519753906427,97.41615151804841,88.3422875488722,85.58465382122309,40.4605882946863,29.01829546950635,Q1-Conservative,Strat-4,83.9486910457653,350.0
2025-06-14 14:21:45,27,12940.4746439382,41.10284698067047,5,101.55522425954996,1.0007701396499151,116.08644866961384,98.73329552232582,46.49016325304556,55.76146396513367,44.54776830833458,22.59596868926899,Q2-Aggressive,Strat-4,97.14117107237345,393.61352752268067
2025-06-14 14:21:50,27,9758.732659930927,83.98613028667204,6,101.10682405655827,1.0061224140202392,109.23244268103402,106.93799164106181,99.20180776482543,21.13068972304653,87.36727271797648,45.03732147394828,Q2-Aggressive,Strat-3,81.387311287031,396.21255556751237
2025-06-14 14:21:55,27,11975.61235866571,90.00231233980112,5,101.25699822176983,1.0156859953944524,108.79472874841666,100.86567721965086,77.16089493753023,42.54323872436192,46.183443456060836,36.673969579736095,Q1-Conservative,Strat-2,88.90915408774585,381.5910628485915
2025-06-14 14:22:00,27,12747.43184860684,35.34213793027181,3,106.15700729362553,1.039369526168531,103.63802511397391,114.02142226524546,79.05198371524844,70.15037519384404,2.1192246227852762,44.89942154824919,Race-Standard,Strat-4,96.3627031629275,402.17832502708654
2025-06-14 14:22:05,27,11752.216818035151,23.687055897448207,7,94.34826368394022,0.9909606202077103,106.84728452130992,105.35461600154571,51.933502176281046,4.8469162367401,22.74908908690624,28.421565873513718,Q1-Conservative,Strat-2,83.37766718054694,380.69808813398873
2025-06-14 14:22:10,27,14632.411303931636,78.05255152438619,3,105.69079259535643,1.0227746954854722,108.69615076871966,98.23588287448003,54.418738617800464,123.30280432236192,47.5620614308259,33.54965051813927,Race-Standard,Strat-2,89.45187074756141,409.9845939682959
2025-06-14 14:22:15,27,11569.858622039366,27.48060355481361,3,112.32524883117907,1.0394051689726826,103.80718405482666,99.28326356966218,79.561018185955,99.49193033446653,42.43962927485357,42.467255574584414,Q2-Aggressive,Strat-4,90.66429341333624,350.0
2025-06-14 14:22:20,27,12559.955513303015,82.26143185136785,2,85.89858995019677,1.0033146672172983,104.2603209089531,110.26484847340714,94.58361027605181,96.21753716453668,86.03701372804807,43.72451113298909,Q2-Aggressive,Strat-1,85.9661477399874,434.32475415375745
2025-06-14 14:22:25,27,13130.740577286091,42.37382536487628,2,92.19459901770675,0.9889973449975942,110.16800658321995,104.61743198695463,98.943433271054,87.36798910124256,54.21375093061667,34.892592310970606,Q2-Aggressive,Strat-1,89.61258612834057,352.6512887154877
2025-06-14 14:22:30,28,14441.273289066115,66.75498992914704,5,92.61464574498814,0.9653993252112941,100.75147927164019,109.95997413278818,51.88185679786562,94.45010757201096,68.9635741915121,31.202128224662257,Race-Standard,Strat-2,92.80722230429976,392.0933334395039
2025-06-14 14:22:35,28,11564.137848820561,9.553531383466819,3,89.07954200549041,1.0376655153482213,105.60418492189334,103.16756009960967,48.04717736258741,149.54431243315528,46.93232970434701,30.948025179543833,Q1-Conservative,Strat-4,87.66429650841054,378.0187963270848
2025-06-14 14:22:40,28,14163.16375215496,62.3859324676573,2,95.25302230362941,0.9951111134015127,119.72296996798511,102.19883953748246,43.38408146564743,1.3710737297185105,43.965573405916494,26.987974056835938,Race-Standard,Strat-1,93.82164807065193,409.17760213142236
2025-06-14 14:22:45,28,13010.233061019588,45.17676787372291,1,110.3311851539984,0.9799728300153889,108.27265676429964,110.59723685517193,92.09782108967967,7.647953545239883,44.62866684743513,33.01619849318349,Q1-Conservative,Strat-3,91.96365470190995,394.50276667794014
2025-06-14 14:22:50,28,12018.49134895205,58.66084631754741,5,114.47586924512429,0.9728333983158047,107.64638295898074,100.70711311485704,57.68289081138813,30.638945588928372,41.092156969383886,27.9776134805288,Q1-Conservative,Strat-2,87.08549899423284,407.5495199703892
2025-06-14 14:22:55,28,13462.103474263271,16.801420774486342,6,101.06174969746502,0.9799357161921992,108.2502708274258,107.44527066685181,40.1087220321551,26.768220798904014,53.85833858542034,45.352616249197794,Q1-Conservative,Strat-1,95.63727183561275,433.3357723436283
2025-06-14 14:23:00,28,13199.05969557347,73.68737449441821,7,96.757639891518,1.0183941058645434,108.32923809272833,103.94108194799315,53.42908516338573,28.991113515069227,25.044340175360368,42.762679929683586,Q2-Aggressive,Strat-4,86.29531443158439,423.0584631300089
2025-06-14 14:23:05,28,12399.783122841205,86.27970775432286,4,108.0292396908066,1.0211573705534949,112.87434434919192,109.39361706687887,60.426464805965104,107.51102173578403,89.10551938418209,35.3035529468368,Q1-Conservative,Strat-4,94.27946652702607,401.0892202522468
2025-06-14 14:23:10,28,13069.802084990019,21.673980009077564,5,80.0,1.0130424374291107,112.524330765889,114.092419937679,99.45917016980113,73.51732816802645,33.30855480938729,33.03320079749578,Q2-Aggressive,Strat-2,86.38492150856966,413.78523299915986
2025-06-14 14:23:15,28,12614.68640313824,9.571455552016172,4,89.44821527896842,1.0026467565470674,108.0462079346774,103.03911158399495,71.4124956314249,158.6846205335509,14.752383417734682,29.5045680077857,Q1-Conservative,Strat-4,88.41963320579131,458.8002255644678
2025-06-14 14:23:20,29,13113.517345251248,2.3638586046336396,3,80.0,0.9750895882099733,108.93081288431028,102.26428930601772,52.28283685570608,36.30174636847117,9.655047859774513,41.41833235837365,Q1-Conservative,Strat-3,89.18677855111429,424.12714884048023
2025-06-14 14:23:25,29,13662.130674521046,64.1971500443266,7,89.34300282644558,0.9854011810819591,116.5638655899503,108.32904194518677,60.089100682807064,49.73281616439914,1.342291512012761,56.756110573827534,Q2-Aggressive,Strat-3,91.69291545443181,391.19386197138346
2025-06-14 14:23:30,29,14586.016816145351,60.70940360887808,4,92.32982473098,0.9778676117863745,102.44847622764875,99.58998202398466,59.81846125341271,157.47851468826386,42.28560785668615,47.42812205555749,Q2-Aggressive,Strat-1,77.93275914858262,438.3359301217039
2025-06-14 14:23:35,29,11762.184501173151,54.669741271407005,3,114.77681877937678,1.0114564201105254,109.71208991725639,113.08232728925017,41.18354478779053,133.08130252835952,18.761098854542468,49.7765885614227,Race-Standard,Strat-4,92.29007775744928,411.7393096245833
